Fid,Geometry,Latitude,Longitude,Number of Records,E Sense Atte,E Sense Medi
32759,POINT,40.841827,-73.937819,1,47,1
65874,POINT,40.797541,-73.967932,1,94,1
4588,POINT,40.715221,-74.002489,1,23,4
21356,POINT,40.777223,-73.949253,1,43,4
42949,POINT,40.758928,-73.988224,1,81,4
10736,POINT,40.723482,-73.988419,1,100,8
39778,POINT,40.754387,-73.977233,1,47,10
8237,POINT,40.760093,-73.984728,1,56,10
81335,POINT,40.725043,-73.995603,1,91,10
17298,POINT,40.870733,-73.914237,1,17,11
65873,POINT,40.79757,-73.967903,1,91,11
71613,POINT,40.720456,-73.989982,1,100,11
31999,POINT,40.73472,-73.990634,1,47,13
71257,POINT,40.712214,-74.005382,1,1,16
3417,POINT,40.678408,-74.007376,1,27,16
59494,POINT,40.784291,-73.952123,1,44,16
81403,POINT,40.726442,-73.999087,1,90,16
81402,POINT,40.726442,-73.999038,1,90,16
7216,POINT,40.719206,-73.999874,1,93,16
87340,POINT,40.7125,-73.999393,1,100,16
32732,POINT,40.842185,-73.938847,1,24,17
6672,POINT,40.731125,-74.002908,1,47,17
10505,POINT,40.723411,-73.982756,1,51,17
10512,POINT,40.723323,-73.982633,1,51,17
24289,POINT,40.719204,-74.005049,1,83,17
34864,POINT,40.857061,-73.932392,1,63,20
58982,POINT,40.795614,-73.943855,1,7,21
36197,POINT,40.862719,-73.929943,1,26,21
65783,POINT,40.799813,-73.966065,1,41,21
79387,POINT,40.71588,-73.986733,1,63,21
72586,POINT,40.707102,-74.004206,1,67,21
520,POINT,40.707342,-74.002935,1,78,21
15816,POINT,40.864481,-73.928743,1,88,21
84277,POINT,40.720303,-73.989918,1,100,21
72361,POINT,40.711584,-73.999445,1,41,23
43968,POINT,40.780992,-73.972315,1,51,23
7606,POINT,40.704876,-73.995105,1,60,23
56137,POINT,40.82506,-73.940383,1,93,23
43693,POINT,40.767743,-73.981532,1,94,23
81684,POINT,40.729007,-74.007108,1,100,23
42807,POINT,40.75811,-73.989102,1,20,24
3789,POINT,40.689259,-73.998722,1,34,24
57505,POINT,40.800481,-73.960146,1,37,24
59199,POINT,40.789746,-73.947944,1,37,24
87854,POINT,40.717051,-73.990837,1,43,24
84453,POINT,40.720245,-73.989968,1,47,24
4211,POINT,40.697776,-73.98882,1,66,24
76798,POINT,40.726381,-73.97708,1,67,24
6104,POINT,40.743527,-74.002718,1,90,24
39718,POINT,40.759258,-73.972563,1,90,24
8083,POINT,40.764865,-73.983233,1,13,26
71176,POINT,40.712389,-74.006837,1,53,26
41173,POINT,40.729301,-73.984278,1,90,26
78304,POINT,40.719609,-73.986651,1,91,26
42357,POINT,40.751532,-73.992775,1,1,27
3914,POINT,40.69076,-73.994257,1,24,27
19869,POINT,40.841625,-73.939095,1,29,27
33842,POINT,40.856995,-73.932437,1,37,27
33323,POINT,40.854175,-73.928244,1,41,27
48162,POINT,40.723526,-73.982807,1,44,27
65686,POINT,40.801658,-73.964988,1,57,27
22133,POINT,40.798306,-73.936824,1,57,27
57523,POINT,40.800778,-73.959875,1,60,27
30838,POINT,40.755883,-74.001926,1,67,27
38427,POINT,40.794573,-73.948808,1,67,27
23517,POINT,40.726725,-73.981278,1,91,27
87456,POINT,40.711935,-73.998137,1,93,27
66658,POINT,40.733348,-73.995625,1,94,27
66641,POINT,40.73373,-73.995412,1,94,27
66637,POINT,40.733948,-73.995143,1,94,27
66634,POINT,40.734069,-73.995044,1,94,27
8555,POINT,40.756356,-73.98732,1,94,27
8544,POINT,40.756498,-73.987105,1,94,27
7454,POINT,40.714609,-74.005479,1,96,27
58728,POINT,40.803007,-73.938409,1,100,27
11715,POINT,40.749184,-73.97061,1,16,29
25521,POINT,40.757097,-73.982558,1,20,29
18562,POINT,40.858348,-73.931453,1,27,29
30934,POINT,40.748608,-74.00706,1,29,29
16702,POINT,40.866609,-73.924453,1,30,29
46248,POINT,40.777695,-73.978904,1,41,29
62346,POINT,40.713686,-73.979591,1,53,29
60401,POINT,40.758944,-73.971232,1,56,29
73415,POINT,40.710431,-74.009732,1,61,29
62350,POINT,40.713688,-73.979564,1,61,29
29792,POINT,40.799227,-73.968652,1,67,29
29776,POINT,40.799595,-73.968452,1,67,29
20856,POINT,40.847564,-73.93112,1,67,29
33321,POINT,40.85409,-73.928282,1,67,29
74479,POINT,40.706903,-74.011207,1,81,29
83008,POINT,40.713996,-74.000051,1,84,29
70872,POINT,40.716309,-74.011023,1,90,29
43692,POINT,40.767708,-73.981637,1,96,29
88112,POINT,40.722333,-73.987005,1,100,29
88122,POINT,40.722297,-73.986504,1,100,29
31574,POINT,40.746471,-73.981176,1,100,29
31576,POINT,40.746345,-73.981135,1,100,29
31584,POINT,40.745791,-73.981133,1,100,29
31569,POINT,40.746813,-73.98098,1,100,29
66585,POINT,40.788479,-73.974608,1,100,29
60135,POINT,40.763215,-73.967379,1,21,30
17844,POINT,40.859646,-73.931259,1,21,30
84754,POINT,40.721276,-73.991879,1,38,30
66925,POINT,40.727392,-74.00055,1,40,30
6545,POINT,40.736187,-74.005037,1,44,30
82895,POINT,40.71405,-74.006148,1,48,30
62533,POINT,40.713951,-73.983534,1,53,30
63051,POINT,40.713481,-73.98805,1,57,30
79817,POINT,40.716214,-73.9796,1,60,30
87451,POINT,40.711901,-73.998363,1,63,30
69221,POINT,40.758926,-73.995938,1,70,30
50923,POINT,40.73647,-73.993472,1,70,30
46968,POINT,40.743952,-74.003207,1,90,30
87469,POINT,40.712052,-73.997654,1,94,30
84286,POINT,40.720303,-73.989918,1,100,30
58724,POINT,40.803093,-73.938357,1,100,30
67682,POINT,40.71187,-74.005469,1,8,34
51659,POINT,40.744516,-73.978669,1,20,34
46288,POINT,40.777695,-73.978904,1,30,34
24010,POINT,40.72165,-73.989037,1,44,34
43831,POINT,40.773684,-73.977628,1,44,34
58937,POINT,40.796513,-73.943027,1,48,34
37538,POINT,40.854042,-73.938289,1,51,34
47208,POINT,40.716869,-73.989599,1,54,34
18360,POINT,40.856607,-73.932555,1,54,34
17561,POINT,40.864469,-73.928868,1,56,34
58436,POINT,40.830067,-73.941602,1,57,34
43892,POINT,40.776799,-73.975435,1,60,34
84813,POINT,40.721276,-73.991879,1,61,34
20825,POINT,40.846748,-73.931846,1,64,34
41347,POINT,40.740082,-73.986278,1,67,34
4115,POINT,40.696484,-73.989547,1,74,34
83759,POINT,40.721694,-73.996065,1,87,34
21497,POINT,40.781885,-73.945927,1,88,34
87440,POINT,40.711957,-73.999013,1,94,34
87642,POINT,40.713115,-73.992492,1,1,35
54783,POINT,40.747063,-73.985549,1,11,35
58827,POINT,40.799955,-73.940778,1,21,35
16243,POINT,40.871321,-73.918817,1,23,35
84108,POINT,40.72992,-73.990422,1,29,35
59781,POINT,40.777477,-73.95714,1,29,35
66144,POINT,40.793845,-73.970541,1,34,35
59542,POINT,40.782849,-73.952983,1,34,35
79090,POINT,40.717519,-73.98792,1,40,35
14413,POINT,40.74046,-73.989433,1,43,35
6714,POINT,40.729731,-74.00202,1,44,35
36597,POINT,40.854324,-73.934712,1,47,35
80053,POINT,40.720856,-73.982209,1,48,35
61910,POINT,40.71163,-73.977727,1,50,35
37148,POINT,40.859384,-73.934293,1,50,35
49968,POINT,40.720731,-73.993788,1,54,35
87715,POINT,40.714409,-73.992714,1,56,35
78122,POINT,40.719148,-73.985174,1,66,35
40456,POINT,40.691834,-73.993532,1,69,35
62241,POINT,40.713273,-73.982193,1,70,35
24034,POINT,40.721609,-73.988703,1,94,35
57620,POINT,40.804113,-73.957575,1,100,35
57622,POINT,40.804207,-73.957545,1,100,35
68403,POINT,40.729991,-74.006769,1,23,37
62005,POINT,40.712253,-73.979424,1,23,37
61537,POINT,40.719259,-73.974591,1,24,37
48694,POINT,40.723084,-73.979585,1,34,37
52592,POINT,40.77577,-73.956242,1,37,37
38670,POINT,40.805038,-73.941153,1,37,37
83842,POINT,40.724779,-73.994966,1,41,37
6379,POINT,40.741657,-74.004869,1,44,37
87572,POINT,40.713129,-73.994546,1,44,37
66765,POINT,40.730622,-73.997563,1,48,37
24439,POINT,40.721817,-74.005465,1,54,37
58901,POINT,40.797934,-73.942044,1,57,37
73412,POINT,40.710267,-74.009942,1,61,37
7282,POINT,40.719218,-74.004647,1,61,37
74745,POINT,40.711471,-74.007238,1,67,37
74750,POINT,40.711495,-74.007192,1,67,37
66957,POINT,40.727226,-74.000183,1,77,37
4456,POINT,40.708272,-73.999563,1,84,37
81255,POINT,40.724558,-73.993576,1,84,37
60390,POINT,40.759121,-73.97091,1,90,37
8391,POINT,40.758513,-73.98593,1,1,38
43030,POINT,40.759928,-73.987278,1,13,38
21424,POINT,40.778846,-73.948171,1,13,38
13256,POINT,40.777935,-73.982305,1,26,38
1679,POINT,40.714014,-74.015014,1,30,38
231,POINT,40.703789,-74.006799,1,37,38
33760,POINT,40.857685,-73.929749,1,37,38
63096,POINT,40.713718,-73.987306,1,38,38
12760,POINT,40.792819,-73.973449,1,40,38
62872,POINT,40.712809,-73.98765,1,43,38
16077,POINT,40.867647,-73.925987,1,43,38
3542,POINT,40.682389,-74.006988,1,44,38
21539,POINT,40.783128,-73.94496,1,44,38
2408,POINT,40.702451,-74.0137,1,53,38
11416,POINT,40.743178,-73.974117,1,53,38
61586,POINT,40.71834,-73.974735,1,54,38
73519,POINT,40.710717,-74.005862,1,56,38
6129,POINT,40.742855,-74.001856,1,56,38
49546,POINT,40.714447,-74.00237,1,63,38
44095,POINT,40.78781,-73.967386,1,63,38
50832,POINT,40.738084,-73.992469,1,64,38
48183,POINT,40.722846,-73.981966,1,66,38
71403,POINT,40.713266,-73.998313,1,69,38
71246,POINT,40.712232,-74.005968,1,10,40
45948,POINT,40.787046,-73.97194,1,30,40
79400,POINT,40.715754,-73.986245,1,34,40
58303,POINT,40.824513,-73.944429,1,35,40
17093,POINT,40.86001,-73.92211,1,41,40
36815,POINT,40.850753,-73.937658,1,50,40
60258,POINT,40.761925,-73.968746,1,53,40
20721,POINT,40.844708,-73.93329,1,53,40
73178,POINT,40.70596,-74.010548,1,61,40
74510,POINT,40.70712,-74.010574,1,67,40
73808,POINT,40.710302,-74.009794,1,74,40
67619,POINT,40.71187,-74.005469,1,26,41
17862,POINT,40.859059,-73.931475,1,38,41
20849,POINT,40.847289,-73.931239,1,38,41
60092,POINT,40.765132,-73.966058,1,40,41
59918,POINT,40.772894,-73.960277,1,40,41
74660,POINT,40.710052,-74.008082,1,41,41
16685,POINT,40.866953,-73.923523,1,41,41
74379,POINT,40.705251,-74.011756,1,54,41
56905,POINT,40.80401,-73.955739,1,56,41
14746,POINT,40.732509,-73.991212,1,60,41
53832,POINT,40.79541,-73.950302,1,61,41
65177,POINT,40.817194,-73.953796,1,81,41
72533,POINT,40.708658,-74.002908,1,84,41
5224,POINT,40.720784,-74.00385,1,88,41
87941,POINT,40.718987,-73.989919,1,13,43
79137,POINT,40.717519,-73.98792,1,16,43
27693,POINT,40.818005,-73.956427,1,20,43
78858,POINT,40.717519,-73.98792,1,21,43
29303,POINT,40.816427,-73.961798,1,24,43
75001,POINT,40.713035,-74.009435,1,27,43
61864,POINT,40.711687,-73.977738,1,27,43
12238,POINT,40.762954,-73.959717,1,29,43
62000,POINT,40.712265,-73.979147,1,30,43
79045,POINT,40.717519,-73.98792,1,37,43
64938,POINT,40.823342,-73.94908,1,43,43
35526,POINT,40.856599,-73.928453,1,43,43
74904,POINT,40.712085,-74.008399,1,44,43
18934,POINT,40.855398,-73.929396,1,44,43
4011,POINT,40.69314,-73.993076,1,47,43
78230,POINT,40.719024,-73.984902,1,53,43
38827,POINT,40.811556,-73.936089,1,54,43
22680,POINT,40.773333,-73.955161,1,60,43
22036,POINT,40.801761,-73.933615,1,60,43
16196,POINT,40.870008,-73.920577,1,60,43
82731,POINT,40.713394,-74.010929,1,61,43
1872,POINT,40.716235,-74.016363,1,63,43
51930,POINT,40.749588,-73.97534,1,64,43
47414,POINT,40.717103,-73.994148,1,66,43
67284,POINT,40.716457,-74.004474,1,69,43
6780,POINT,40.728993,-74.000651,1,75,43
72152,POINT,40.710268,-73.996106,1,75,43
62242,POINT,40.713279,-73.982192,1,75,43
34792,POINT,40.859095,-73.931502,1,75,43
33545,POINT,40.85698,-73.927924,1,77,43
78605,POINT,40.717125,-73.994357,1,78,43
57963,POINT,40.811474,-73.952012,1,80,43
73351,POINT,40.707324,-74.009203,1,83,43
1472,POINT,40.712712,-74.009286,1,7,44
24261,POINT,40.718929,-74.005114,1,20,44
75241,POINT,40.712221,-74.007123,1,21,44
70944,POINT,40.713385,-74.011922,1,30,44
37940,POINT,40.844492,-73.942507,1,30,44
71351,POINT,40.714579,-74.000819,1,34,44
1494,POINT,40.712917,-74.008227,1,40,44
6859,POINT,40.726489,-73.997085,1,40,44
61990,POINT,40.712208,-73.979005,1,48,44
21779,POINT,40.791338,-73.938826,1,48,44
18813,POINT,40.855267,-73.929307,1,50,44
50945,POINT,40.735797,-73.993828,1,53,44
29974,POINT,40.79679,-73.974027,1,53,44
27843,POINT,40.827022,-73.949951,1,54,44
17286,POINT,40.869762,-73.91494,1,56,44
18367,POINT,40.856627,-73.93255,1,60,44
68467,POINT,40.733134,-74.006427,1,61,44
68468,POINT,40.733165,-74.006415,1,61,44
41446,POINT,40.748531,-73.982476,1,63,44
54455,POINT,40.764142,-73.973111,1,66,44
55847,POINT,40.821326,-73.93549,1,66,44
71731,POINT,40.718297,-73.990959,1,83,44
84284,POINT,40.720303,-73.989918,1,96,44
32170,POINT,40.733473,-73.987539,1,23,47
3622,POINT,40.686416,-74.004369,1,27,47
26881,POINT,40.784814,-73.980827,1,30,47
1458,POINT,40.712135,-74.010119,1,34,47
51726,POINT,40.745865,-73.978014,1,35,47
11798,POINT,40.749749,-73.972143,1,37,47
25198,POINT,40.743499,-73.99207,1,43,47
24888,POINT,40.73524,-73.998461,1,44,47
11729,POINT,40.749205,-73.970938,1,44,47
49151,POINT,40.721432,-73.997353,1,54,47
78382,POINT,40.720473,-73.989867,1,54,47
74726,POINT,40.711171,-74.007306,1,56,47
13268,POINT,40.777607,-73.982267,1,56,47
9004,POINT,40.743832,-73.996008,1,57,47
87122,POINT,40.713085,-73.998515,1,60,47
50401,POINT,40.730909,-73.990318,1,60,47
73006,POINT,40.703145,-74.013273,1,66,47
44452,POINT,40.824707,-73.937106,1,66,47
22121,POINT,40.798741,-73.936507,1,66,47
77724,POINT,40.728774,-73.981641,1,67,47
9813,POINT,40.725072,-73.987156,1,70,47
53146,POINT,40.812233,-73.93811,1,81,47
86174,POINT,40.721488,-73.994706,1,100,47
37163,POINT,40.859384,-73.934293,1,17,48
44055,POINT,40.785186,-73.969233,1,24,48
43110,POINT,40.760548,-73.987385,1,26,48
60737,POINT,40.751051,-73.976771,1,27,48
51680,POINT,40.744851,-73.978621,1,29,48
27740,POINT,40.820239,-73.954895,1,30,48
57550,POINT,40.801594,-73.959237,1,34,48
78431,POINT,40.721116,-73.991833,1,35,48
48778,POINT,40.724282,-73.977229,1,35,48
24590,POINT,40.726087,-74.003642,1,38,48
74083,POINT,40.702189,-74.010226,1,43,48
25682,POINT,40.763665,-73.977652,1,43,48
59180,POINT,40.790313,-73.947703,1,47,48
12720,POINT,40.79378,-73.972622,1,48,48
19798,POINT,40.841606,-73.939036,1,50,48
34834,POINT,40.857921,-73.931941,1,50,48
59754,POINT,40.7777,-73.956876,1,51,48
87574,POINT,40.71318,-73.994523,1,53,48
19729,POINT,40.841717,-73.939252,1,53,48
33457,POINT,40.856935,-73.928227,1,53,48
38794,POINT,40.810025,-73.937468,1,60,48
82062,POINT,40.723504,-74.003932,1,64,48
62054,POINT,40.711699,-73.980922,1,64,48
20950,POINT,40.848467,-73.930557,1,66,48
492,POINT,40.707595,-74.001942,1,70,48
74425,POINT,40.705962,-74.011547,1,83,48
10545,POINT,40.72222,-73.983251,1,11,50
3742,POINT,40.689473,-73.999751,1,13,50
18616,POINT,40.858348,-73.931453,1,23,50
19603,POINT,40.845329,-73.938381,1,24,50
59933,POINT,40.772195,-73.960894,1,26,50
24770,POINT,40.731767,-74.00103,1,27,50
31173,POINT,40.734657,-74.00212,1,29,50
71923,POINT,40.713922,-73.992784,1,30,50
22660,POINT,40.774098,-73.954483,1,30,50
37697,POINT,40.855464,-73.938986,1,30,50
60036,POINT,40.767854,-73.964158,1,34,50
75569,POINT,40.710137,-74.004314,1,35,50
86803,POINT,40.715662,-73.998551,1,35,50
45281,POINT,40.807219,-73.958712,1,38,50
10409,POINT,40.72563,-73.983883,1,40,50
10408,POINT,40.725663,-73.983871,1,40,50
37211,POINT,40.857838,-73.935105,1,40,50
9097,POINT,40.74195,-73.996616,1,41,50
28038,POINT,40.838788,-73.94126,1,47,50
72844,POINT,40.702553,-74.012506,1,50,50
39349,POINT,40.78675,-73.95239,1,56,50
24666,POINT,40.728494,-74.002783,1,60,50
40663,POINT,40.699862,-73.987518,1,63,50
26238,POINT,40.769877,-73.984036,1,63,50
79520,POINT,40.715912,-73.982882,1,63,50
50878,POINT,40.737868,-73.992494,1,66,50
77860,POINT,40.724112,-73.985059,1,67,50
38939,POINT,40.809194,-73.936202,1,74,50
50042,POINT,40.72318,-73.99301,1,78,50
28622,POINT,40.83636,-73.944613,1,83,50
60861,POINT,40.747809,-73.978808,1,16,51
50091,POINT,40.723966,-73.992542,1,23,51
41421,POINT,40.745995,-73.98429,1,30,51
11636,POINT,40.748427,-73.970336,1,37,51
57054,POINT,40.799167,-73.959279,1,40,51
16681,POINT,40.867025,-73.923348,1,43,51
17130,POINT,40.861874,-73.920752,1,43,51
74905,POINT,40.712098,-74.00843,1,48,51
50517,POINT,40.735378,-73.989896,1,50,51
19507,POINT,40.846803,-73.93728,1,50,51
77576,POINT,40.731174,-73.979244,1,51,51
31284,POINT,40.752762,-73.978055,1,53,51
34162,POINT,40.864986,-73.928065,1,54,51
34601,POINT,40.86068,-73.926826,1,54,51
83494,POINT,40.716971,-73.998502,1,56,51
1083,POINT,40.707579,-74.006954,1,57,51
25259,POINT,40.745067,-73.990962,1,57,51
84215,POINT,40.727914,-73.986038,1,60,51
52807,POINT,40.795053,-73.942262,1,61,51
82505,POINT,40.715884,-74.008952,1,63,51
41831,POINT,40.739935,-74.002503,1,70,51
39420,POINT,40.783007,-73.955058,1,78,51
81449,POINT,40.727439,-74.000645,1,88,51
15963,POINT,40.866394,-73.927701,1,88,51
35380,POINT,40.855169,-73.929191,1,93,51
67127,POINT,40.714323,-74.000354,1,100,51
17604,POINT,40.864491,-73.928918,1,16,53
68933,POINT,40.746492,-74.005062,1,21,53
18443,POINT,40.856396,-73.932606,1,21,53
46955,POINT,40.745341,-74.002291,1,24,53
72303,POINT,40.711708,-73.99852,1,27,53
51674,POINT,40.74471,-73.97868,1,29,53
43194,POINT,40.761309,-73.986865,1,30,53
57464,POINT,40.79979,-73.960664,1,34,53
28987,POINT,40.828583,-73.950645,1,37,53
50246,POINT,40.727502,-73.991377,1,38,53
28978,POINT,40.828993,-73.950394,1,40,53
27462,POINT,40.804656,-73.966242,1,44,53
12707,POINT,40.794064,-73.972354,1,47,53
23110,POINT,40.751274,-73.971096,1,48,53
37905,POINT,40.846942,-73.93991,1,48,53
46619,POINT,40.763361,-73.989174,1,54,53
67515,POINT,40.721297,-74.004699,1,56,53
71993,POINT,40.712483,-73.992523,1,56,53
66588,POINT,40.788479,-73.974608,1,60,53
58356,POINT,40.826768,-73.942831,1,64,53
77019,POINT,40.727057,-73.976748,1,69,53
33926,POINT,40.857176,-73.932388,1,70,53
18376,POINT,40.856648,-73.932508,1,75,53
38651,POINT,40.8046,-73.941519,1,78,53
86390,POINT,40.724246,-73.992927,1,80,53
35873,POINT,40.842766,-73.938545,1,80,53
48240,POINT,40.722421,-73.980352,1,4,54
981,POINT,40.705844,-74.010074,1,21,54
26092,POINT,40.767457,-73.980371,1,24,54
61027,POINT,40.743868,-73.981554,1,27,54
76502,POINT,40.720135,-73.978616,1,27,54
58826,POINT,40.799978,-73.940763,1,34,54
26944,POINT,40.786921,-73.979293,1,35,54
19730,POINT,40.84171,-73.939236,1,35,54
19503,POINT,40.8469,-73.937236,1,44,54
21530,POINT,40.783122,-73.944965,1,47,54
73184,POINT,40.706312,-74.010554,1,48,54
20754,POINT,40.845805,-73.932507,1,48,54
6772,POINT,40.729243,-74.001288,1,50,54
40276,POINT,40.688835,-73.997055,1,50,54
10037,POINT,40.720174,-73.985425,1,50,54
14596,POINT,40.735343,-73.99161,1,53,54
87155,POINT,40.713085,-73.998515,1,54,54
47611,POINT,40.720049,-73.994123,1,54,54
51036,POINT,40.734068,-73.993305,1,54,54
51062,POINT,40.733548,-73.992189,1,54,54
59759,POINT,40.777615,-73.956953,1,54,54
87579,POINT,40.713218,-73.994433,1,60,54
8660,POINT,40.75363,-73.989158,1,60,54
51741,POINT,40.746066,-73.977837,1,61,54
41855,POINT,40.739902,-74.002498,1,63,54
21582,POINT,40.783676,-73.944545,1,63,54
