Fid,Geometry,Latitude,Longitude,Number of Records,E Sense Atte,E Sense Medi
20042,POINT,40.841609,-73.939173,1,64,54
41585,POINT,40.761971,-73.973305,1,66,54
74452,POINT,40.706039,-74.011362,1,74,54
44196,POINT,40.794372,-73.962506,1,75,54
39039,POINT,40.805659,-73.938736,1,75,54
35244,POINT,40.855271,-73.929311,1,75,54
64606,POINT,40.832876,-73.942111,1,77,54
58017,POINT,40.813005,-73.950326,1,80,54
51120,POINT,40.732779,-73.990322,1,90,54
24313,POINT,40.719646,-74.005164,1,4,56
30959,POINT,40.747816,-74.004484,1,10,56
75039,POINT,40.713035,-74.009435,1,21,56
77172,POINT,40.722316,-73.980232,1,23,56
15319,POINT,40.719471,-74.001931,1,34,56
19594,POINT,40.845322,-73.938286,1,34,56
6202,POINT,40.744179,-73.999606,1,47,56
57061,POINT,40.798909,-73.959558,1,47,56
33107,POINT,40.849273,-73.931939,1,48,56
26081,POINT,40.767261,-73.979973,1,50,56
53474,POINT,40.806136,-73.944528,1,53,56
14177,POINT,40.753547,-73.987688,1,54,56
68161,POINT,40.721261,-74.008181,1,56,56
80912,POINT,40.720514,-73.989047,1,60,56
82424,POINT,40.717783,-74.007385,1,61,56
29984,POINT,40.796697,-73.974211,1,61,56
27458,POINT,40.804601,-73.966316,1,61,56
21389,POINT,40.77822,-73.948565,1,61,56
68017,POINT,40.716429,-74.006565,1,64,56
30279,POINT,40.786972,-73.981222,1,64,56
22278,POINT,40.793191,-73.940572,1,64,56
67823,POINT,40.712022,-74.006199,1,67,56
42689,POINT,40.757432,-73.990413,1,67,56
9485,POINT,40.733575,-73.984159,1,67,56
61482,POINT,40.719259,-73.974591,1,67,56
35758,POINT,40.849294,-73.933712,1,78,56
53708,POINT,40.799464,-73.947417,1,87,56
65642,POINT,40.802439,-73.96428,1,1,57
11743,POINT,40.749373,-73.971241,1,11,57
68638,POINT,40.738496,-74.003592,1,14,57
18393,POINT,40.856624,-73.932559,1,16,57
16166,POINT,40.869175,-73.921979,1,24,57
72452,POINT,40.71034,-74.001226,1,26,57
76062,POINT,40.712302,-73.994266,1,26,57
55344,POINT,40.807627,-73.945485,1,30,57
46824,POINT,40.753666,-73.996149,1,34,57
80410,POINT,40.718264,-73.986537,1,34,57
11484,POINT,40.745056,-73.972628,1,34,57
52203,POINT,40.756954,-73.96995,1,34,57
58432,POINT,40.82982,-73.941675,1,34,57
19787,POINT,40.841664,-73.939187,1,35,57
78999,POINT,40.717519,-73.98792,1,37,57
60091,POINT,40.765186,-73.965992,1,37,57
22939,POINT,40.762565,-73.96309,1,40,57
38683,POINT,40.805105,-73.941244,1,43,57
37000,POINT,40.855727,-73.936639,1,43,57
60763,POINT,40.750439,-73.977015,1,50,57
11122,POINT,40.736229,-73.979012,1,51,57
23713,POINT,40.7292,-73.987197,1,56,57
65448,POINT,40.809205,-73.959393,1,56,57
41161,POINT,40.727932,-73.98532,1,57,57
41557,POINT,40.759175,-73.974529,1,57,57
23226,POINT,40.737063,-73.98167,1,60,57
55451,POINT,40.809682,-73.943988,1,60,57
68999,POINT,40.74964,-74.002693,1,61,57
9525,POINT,40.732357,-73.984971,1,64,57
74837,POINT,40.711472,-74.007236,1,66,57
84067,POINT,40.729634,-73.991048,1,66,57
49723,POINT,40.714142,-73.997137,1,67,57
55574,POINT,40.813393,-73.941458,1,67,57
28147,POINT,40.844217,-73.939036,1,70,57
53153,POINT,40.811949,-73.938344,1,83,57
24948,POINT,40.737287,-73.996895,1,94,57
65531,POINT,40.80514,-73.962158,1,21,60
25017,POINT,40.739192,-73.995506,1,23,60
42895,POINT,40.758898,-73.988557,1,27,60
29551,POINT,40.807634,-73.967066,1,35,60
37182,POINT,40.858836,-73.934433,1,38,60
14703,POINT,40.734043,-73.990962,1,40,60
50375,POINT,40.730331,-73.990007,1,40,60
87726,POINT,40.714479,-73.992696,1,41,60
76100,POINT,40.712443,-73.992705,1,44,60
27145,POINT,40.793206,-73.974712,1,44,60
35203,POINT,40.855301,-73.929328,1,47,60
43429,POINT,40.764521,-73.985194,1,48,60
9581,POINT,40.730838,-73.98615,1,53,60
7776,POINT,40.686891,-73.998656,1,54,60
62894,POINT,40.712649,-73.988612,1,54,60
53394,POINT,40.806246,-73.942468,1,54,60
61757,POINT,40.713003,-73.977335,1,56,60
41213,POINT,40.732622,-73.981837,1,57,60
45475,POINT,40.80101,-73.961803,1,57,60
82507,POINT,40.715878,-74.008979,1,60,60
61032,POINT,40.743626,-73.981734,1,61,60
53814,POINT,40.796143,-73.949784,1,61,60
84944,POINT,40.720955,-73.992457,1,66,60
67980,POINT,40.714911,-74.008035,1,67,60
46710,POINT,40.759987,-73.991573,1,69,60
39049,POINT,40.805242,-73.938845,1,70,60
18232,POINT,40.859154,-73.931237,1,70,60
38185,POINT,40.784168,-73.956054,1,90,60
71703,POINT,40.719057,-73.990523,1,94,60
44287,POINT,40.827033,-73.935067,1,100,60
19296,POINT,40.850524,-73.93445,1,11,61
46688,POINT,40.760426,-73.99137,1,14,61
43152,POINT,40.76086,-73.98699,1,21,61
26957,POINT,40.787385,-73.978955,1,24,61
79162,POINT,40.717519,-73.98792,1,34,61
46479,POINT,40.769187,-73.984954,1,35,61
64873,POINT,40.825407,-73.947714,1,35,61
46398,POINT,40.77399,-73.981681,1,38,61
13026,POINT,40.784418,-73.979686,1,38,61
36442,POINT,40.857878,-73.933093,1,38,61
26672,POINT,40.778685,-73.985299,1,43,61
22894,POINT,40.765085,-73.961057,1,44,61
74036,POINT,40.703489,-74.008048,1,47,61
31516,POINT,40.748105,-73.980917,1,47,61
61994,POINT,40.712264,-73.979018,1,48,61
24388,POINT,40.720891,-74.005121,1,50,61
77429,POINT,40.72859,-73.978798,1,50,61
55439,POINT,40.809644,-73.944079,1,50,61
87134,POINT,40.713085,-73.998515,1,51,61
45045,POINT,40.803453,-73.952557,1,51,61
58475,POINT,40.831015,-73.941267,1,53,61
18056,POINT,40.859201,-73.931028,1,54,61
25272,POINT,40.74558,-73.990603,1,60,61
53253,POINT,40.809427,-73.940056,1,60,61
19670,POINT,40.843681,-73.939017,1,60,61
65771,POINT,40.800077,-73.965826,1,61,61
24804,POINT,40.732737,-74.000021,1,63,61
42159,POINT,40.746221,-73.99787,1,63,61
22831,POINT,40.76795,-73.958967,1,63,61
86479,POINT,40.723605,-73.994801,1,64,61
15581,POINT,40.712092,-74.007812,1,67,61
46704,POINT,40.760206,-73.991613,1,69,61
55567,POINT,40.813121,-73.941594,1,70,61
86225,POINT,40.72223,-73.994409,1,75,61
8138,POINT,40.762454,-73.983957,1,93,61
30232,POINT,40.789725,-73.98051,1,100,61
65296,POINT,40.813551,-73.956072,1,11,63
46260,POINT,40.777695,-73.978904,1,17,63
30328,POINT,40.784647,-73.982994,1,26,63
19124,POINT,40.855431,-73.93074,1,26,63
44752,POINT,40.813647,-73.945373,1,30,63
59142,POINT,40.791532,-73.946863,1,35,63
51591,POINT,40.742047,-73.980711,1,37,63
78563,POINT,40.718388,-73.99392,1,40,63
26996,POINT,40.788681,-73.978008,1,41,63
35936,POINT,40.842233,-73.93917,1,41,63
22986,POINT,40.760112,-73.96479,1,43,63
74067,POINT,40.702236,-74.008584,1,50,63
30516,POINT,40.775665,-73.987499,1,50,63
54819,POINT,40.744517,-73.987414,1,50,63
10982,POINT,40.731291,-73.982738,1,50,63
46629,POINT,40.763031,-73.989411,1,53,63
36136,POINT,40.864225,-73.92942,1,54,63
41451,POINT,40.748816,-73.982298,1,56,63
67771,POINT,40.71187,-74.005469,1,57,63
30503,POINT,40.776716,-73.986735,1,57,63
34327,POINT,40.861487,-73.924944,1,60,63
696,POINT,40.705297,-74.006869,1,61,63
30513,POINT,40.77587,-73.987351,1,61,63
80971,POINT,40.72252,-73.987935,1,63,63
18156,POINT,40.859287,-73.931147,1,69,63
35756,POINT,40.849326,-73.933551,1,77,63
35418,POINT,40.855382,-73.929201,1,77,63
56807,POINT,40.807018,-73.953579,1,83,63
81991,POINT,40.724046,-74.004712,1,87,63
84086,POINT,40.729683,-73.990946,1,90,63
39265,POINT,40.792904,-73.948253,1,94,63
55945,POINT,40.829778,-73.937114,1,100,63
60751,POINT,40.750588,-73.976866,1,20,64
5134,POINT,40.722013,-74.00251,1,23,64
27487,POINT,40.805517,-73.965537,1,29,64
26453,POINT,40.773498,-73.985419,1,34,64
75905,POINT,40.710105,-73.994322,1,35,64
76403,POINT,40.7159,-73.980824,1,37,64
20286,POINT,40.841742,-73.939267,1,37,64
74663,POINT,40.709965,-74.008001,1,38,64
7549,POINT,40.708969,-74.000259,1,40,64
29580,POINT,40.806223,-73.967907,1,41,64
79761,POINT,40.715454,-73.977285,1,43,64
11993,POINT,40.752864,-73.969912,1,43,64
81970,POINT,40.724111,-74.004667,1,44,64
51170,POINT,40.73214,-73.988139,1,44,64
47236,POINT,40.717065,-73.99011,1,47,64
26646,POINT,40.777946,-73.98584,1,48,64
84079,POINT,40.729683,-73.990946,1,50,64
34285,POINT,40.862349,-73.925317,1,51,64
45024,POINT,40.803643,-73.952449,1,60,64
50942,POINT,40.735895,-73.993754,1,61,64
9963,POINT,40.722129,-73.986203,1,63,64
81860,POINT,40.725621,-74.006276,1,69,64
25476,POINT,40.755052,-73.984027,1,69,64
64587,POINT,40.833598,-73.941624,1,69,64
28777,POINT,40.834913,-73.947379,1,74,64
68004,POINT,40.715988,-74.007013,1,75,64
21006,POINT,40.849969,-73.929386,1,78,64
51351,POINT,40.735698,-73.985169,1,81,64
86315,POINT,40.724977,-73.993321,1,84,64
13752,POINT,40.767176,-73.981911,1,10,66
13948,POINT,40.761207,-73.984435,1,11,66
26310,POINT,40.770144,-73.985335,1,23,66
23147,POINT,40.746634,-73.974587,1,26,66
22632,POINT,40.77586,-73.953309,1,35,66
58141,POINT,40.817638,-73.947594,1,38,66
19682,POINT,40.843165,-73.939086,1,40,66
86847,POINT,40.71484,-73.998941,1,43,66
86844,POINT,40.714936,-73.99889,1,43,66
69167,POINT,40.757308,-73.997327,1,43,66
14485,POINT,40.738514,-73.989889,1,48,66
72336,POINT,40.711682,-73.999348,1,50,66
19173,POINT,40.854017,-73.931967,1,51,66
11202,POINT,40.737874,-73.977855,1,53,66
14466,POINT,40.73859,-73.989739,1,54,66
45816,POINT,40.79147,-73.968553,1,54,66
24963,POINT,40.737998,-73.99641,1,56,66
9699,POINT,40.727445,-73.988441,1,56,66
41195,POINT,40.730916,-73.983008,1,56,66
11255,POINT,40.739991,-73.976362,1,56,66
77864,POINT,40.72397,-73.985165,1,69,66
24247,POINT,40.718553,-74.005306,1,78,66
53143,POINT,40.812375,-73.938022,1,78,66
41591,POINT,40.762193,-73.972968,1,81,66
15741,POINT,40.704759,-74.013481,1,91,66
70076,POINT,40.741783,-74.006918,1,100,66
57371,POINT,40.796834,-73.963025,1,100,66
75518,POINT,40.710776,-74.005345,1,8,67
44750,POINT,40.81364,-73.945361,1,17,67
60123,POINT,40.764023,-73.9669,1,21,67
10071,POINT,40.719255,-73.985863,1,24,67
29433,POINT,40.812704,-73.964048,1,27,67
72872,POINT,40.702553,-74.012506,1,29,67
75652,POINT,40.709874,-74.0023,1,30,67
20280,POINT,40.841755,-73.939269,1,34,67
20288,POINT,40.841742,-73.939267,1,40,67
30153,POINT,40.79229,-73.977507,1,48,67
36265,POINT,40.860587,-73.930854,1,51,67
74820,POINT,40.71181,-74.006345,1,53,67
17048,POINT,40.858681,-73.922924,1,54,67
82672,POINT,40.713377,-74.010872,1,60,67
61770,POINT,40.712907,-73.977405,1,61,67
69000,POINT,40.749653,-74.00267,1,63,67
51822,POINT,40.747361,-73.97685,1,63,67
3941,POINT,40.691806,-73.993725,1,64,67
21218,POINT,40.858038,-73.925008,1,66,67
4913,POINT,40.722467,-74.001001,1,67,67
28233,POINT,40.850031,-73.935887,1,70,67
4911,POINT,40.722467,-74.001001,1,74,67
84273,POINT,40.720303,-73.989918,1,80,67
65171,POINT,40.817333,-73.953585,1,81,67
12429,POINT,40.779377,-73.947605,1,20,69
58120,POINT,40.81692,-73.947882,1,23,69
10222,POINT,40.729348,-73.989411,1,27,69
28419,POINT,40.841915,-73.94232,1,29,69
76633,POINT,40.726293,-73.974543,1,30,69
65067,POINT,40.820736,-73.95104,1,47,69
65426,POINT,40.80991,-73.959037,1,50,69
38323,POINT,40.789779,-73.952941,1,51,69
27617,POINT,40.812834,-73.960283,1,53,69
53200,POINT,40.810881,-73.938978,1,53,69
15666,POINT,40.709739,-74.01046,1,56,69
47361,POINT,40.71806,-73.99353,1,56,69
36319,POINT,40.859682,-73.931297,1,60,69
19880,POINT,40.841625,-73.939095,1,63,69
46770,POINT,40.756782,-73.99407,1,64,69
17465,POINT,40.865872,-73.92646,1,66,69
19970,POINT,40.841627,-73.939073,1,74,69
81847,POINT,40.725232,-74.006002,1,75,69
68022,POINT,40.716684,-74.006446,1,77,69
53689,POINT,40.800421,-73.946882,1,77,69
41765,POINT,40.784102,-73.954537,1,78,69
53679,POINT,40.800692,-73.946487,1,84,69
60191,POINT,40.762671,-73.96842,1,87,69
70844,POINT,40.717194,-74.010718,1,93,69
70095,POINT,40.740879,-74.007731,1,94,69
70088,POINT,40.741148,-74.007401,1,94,69
68608,POINT,40.737977,-74.004213,1,1,70
75278,POINT,40.712255,-74.007117,1,23,70
18000,POINT,40.859226,-73.930985,1,24,70
13820,POINT,40.765483,-73.982468,1,27,70
10339,POINT,40.727074,-73.983827,1,29,70
54058,POINT,40.787666,-73.955966,1,43,70
68629,POINT,40.7384,-74.003721,1,44,70
22489,POINT,40.783483,-73.947747,1,50,70
74557,POINT,40.707934,-74.010155,1,60,70
36633,POINT,40.853482,-73.935077,1,60,70
35688,POINT,40.851695,-73.932021,1,66,70
73001,POINT,40.703156,-74.013265,1,67,70
4915,POINT,40.722467,-74.001001,1,74,70
40223,POINT,40.689224,-73.998725,1,16,74
46390,POINT,40.773977,-73.98169,1,23,74
45855,POINT,40.789746,-73.969753,1,27,74
72709,POINT,40.70508,-74.007744,1,30,74
20048,POINT,40.841612,-73.939169,1,30,74
54813,POINT,40.744688,-73.987289,1,34,74
7962,POINT,40.765902,-73.982373,1,34,74
29907,POINT,40.797188,-73.971807,1,41,74
59811,POINT,40.776388,-73.95791,1,41,74
13890,POINT,40.762687,-73.983478,1,43,74
44727,POINT,40.814587,-73.944587,1,51,74
2536,POINT,40.704401,-74.007853,1,53,74
23793,POINT,40.727107,-73.98865,1,53,74
28826,POINT,40.834368,-73.949118,1,53,74
84963,POINT,40.720675,-73.992581,1,56,74
12909,POINT,40.788629,-73.9764,1,61,74
18330,POINT,40.857369,-73.932241,1,63,74
11927,POINT,40.751869,-73.970925,1,78,74
27790,POINT,40.823236,-73.952704,1,78,74
10919,POINT,40.728929,-73.984501,1,87,74
85918,POINT,40.716587,-73.996944,1,96,74
25056,POINT,40.740108,-73.994763,1,20,75
42851,POINT,40.758518,-73.989146,1,21,75
13952,POINT,40.760836,-73.984621,1,24,75
61359,POINT,40.734136,-73.988568,1,35,75
11030,POINT,40.731532,-73.982578,1,35,75
61213,POINT,40.73817,-73.986539,1,43,75
45801,POINT,40.792125,-73.968024,1,43,75
20283,POINT,40.841745,-73.939267,1,48,75
36400,POINT,40.858776,-73.932676,1,48,75
53521,POINT,40.804334,-73.945866,1,51,75
63755,POINT,40.71476,-73.990362,1,53,75
76490,POINT,40.719613,-73.978837,1,54,75
51865,POINT,40.748228,-73.976517,1,56,75
7979,POINT,40.765884,-73.982417,1,63,75
12965,POINT,40.786632,-73.978087,1,63,75
70551,POINT,40.726028,-74.010137,1,66,75
75414,POINT,40.711476,-74.005294,1,75,75
54836,POINT,40.743117,-73.98844,1,27,77
21969,POINT,40.799302,-73.933107,1,34,77
29567,POINT,40.80687,-73.967564,1,38,77
14473,POINT,40.738554,-73.989854,1,56,77
67836,POINT,40.711955,-74.00738,1,57,77
20961,POINT,40.848784,-73.930325,1,66,77
51633,POINT,40.743383,-73.979455,1,70,77
68179,POINT,40.722244,-74.008049,1,74,77
10790,POINT,40.72504,-73.987275,1,78,77
71216,POINT,40.711872,-74.006958,1,11,78
5368,POINT,40.724622,-74.001898,1,48,78
22425,POINT,40.78672,-73.945355,1,50,78
813,POINT,40.703221,-74.010238,1,53,78
70281,POINT,40.7347,-74.00849,1,61,78
66097,POINT,40.79429,-73.970239,1,63,78
2389,POINT,40.702971,-74.014242,1,66,78
5305,POINT,40.722398,-74.003881,1,81,78
5395,POINT,40.725763,-74.000887,1,38,80
1024,POINT,40.707028,-74.008924,1,41,80
85655,POINT,40.715957,-73.994795,1,53,80
34915,POINT,40.8565,-73.932483,1,53,80
54668,POINT,40.754883,-73.979855,1,54,80
65994,POINT,40.794991,-73.969444,1,63,80
58376,POINT,40.827801,-73.942497,1,67,80
45128,POINT,40.80105,-73.954328,1,38,81
85630,POINT,40.71568,-73.994482,1,40,81
54700,POINT,40.7536,-73.980792,1,40,81
28413,POINT,40.84206,-73.9423,1,40,81
56472,POINT,40.816015,-73.946932,1,48,81
36591,POINT,40.854488,-73.934686,1,48,81
56852,POINT,40.806039,-73.95427,1,53,81
18264,POINT,40.859136,-73.931266,1,53,81
55296,POINT,40.806536,-73.946497,1,56,81
86384,POINT,40.724236,-73.992604,1,57,81
41187,POINT,40.730246,-73.983486,1,61,81
70474,POINT,40.728331,-74.009569,1,64,81
45390,POINT,40.803075,-73.960695,1,66,81
31759,POINT,40.74239,-73.984364,1,67,81
12944,POINT,40.787275,-73.977491,1,74,81
5023,POINT,40.72247,-74.001029,1,43,83
73070,POINT,40.703268,-74.01151,1,50,83
77036,POINT,40.726463,-73.977249,1,66,83
13655,POINT,40.769196,-73.982364,1,11,84
20038,POINT,40.841646,-73.939166,1,35,84
52583,POINT,40.775499,-73.956328,1,47,84
12258,POINT,40.764296,-73.958645,1,74,84
53339,POINT,40.807822,-73.94131,1,26,87
27475,POINT,40.805036,-73.965995,1,27,87
66330,POINT,40.791561,-73.972069,1,37,87
11209,POINT,40.738173,-73.97764,1,43,87
47852,POINT,40.72358,-73.992831,1,50,87
66440,POINT,40.789644,-73.973627,1,66,87
30749,POINT,40.762137,-73.997368,1,75,87
39863,POINT,40.678445,-74.007306,1,44,88
24119,POINT,40.720384,-73.985441,1,61,88
25883,POINT,40.765737,-73.976554,1,64,88
67937,POINT,40.713394,-74.008953,1,69,88
55156,POINT,40.802551,-73.949209,1,83,88
70749,POINT,40.720127,-74.010923,1,84,88
70727,POINT,40.720835,-74.010234,1,84,88
70417,POINT,40.729086,-74.009388,1,11,90
44235,POINT,40.827013,-73.935067,1,23,90
22866,POINT,40.766343,-73.960136,1,27,90
14103,POINT,40.757031,-73.986479,1,29,90
17174,POINT,40.864242,-73.918944,1,34,90
13506,POINT,40.772347,-73.982357,1,43,90
26842,POINT,40.783403,-73.981856,1,50,90
53092,POINT,40.81406,-73.936714,1,100,90
17990,POINT,40.85917,-73.930935,1,16,91
10302,POINT,40.727705,-73.985338,1,23,91
20386,POINT,40.841778,-73.939155,1,29,91
34723,POINT,40.859714,-73.929654,1,56,91
86161,POINT,40.721365,-73.994753,1,67,91
48545,POINT,40.721111,-73.977884,1,1,93
54643,POINT,40.755798,-73.979187,1,21,93
18041,POINT,40.859201,-73.931028,1,23,93
7493,POINT,40.713115,-74.005458,1,29,93
25344,POINT,40.748579,-73.988793,1,35,93
68809,POINT,40.742215,-74.008007,1,43,93
30249,POINT,40.788932,-73.980991,1,67,93
48728,POINT,40.722729,-73.976767,1,13,94
66274,POINT,40.792945,-73.971417,1,24,94
76741,POINT,40.725416,-73.976225,1,29,94
67783,POINT,40.711979,-74.005534,1,37,94
18002,POINT,40.859257,-73.931008,1,51,94
30051,POINT,40.795527,-73.975951,1,56,94
20039,POINT,40.841646,-73.939166,1,30,96
83399,POINT,40.714018,-73.999792,1,83,96
48614,POINT,40.722167,-73.980252,1,17,97
67792,POINT,40.71222,-74.005358,1,27,97
67794,POINT,40.712332,-74.005239,1,27,97
48560,POINT,40.720968,-73.978815,1,1,100
48558,POINT,40.720907,-73.978674,1,1,100
48550,POINT,40.720814,-73.978029,1,1,100
29317,POINT,40.816413,-73.961826,1,1,100
1240,POINT,40.709725,-74.010617,1,11,100
1237,POINT,40.709757,-74.010064,1,11,100
1233,POINT,40.709775,-74.009176,1,11,100
1236,POINT,40.709775,-74.009176,1,11,100
48751,POINT,40.723834,-73.97822,1,14,100
28434,POINT,40.841564,-73.942333,1,16,100
66273,POINT,40.792962,-73.971388,1,17,100
39657,POINT,40.763544,-73.969618,1,20,100
4967,POINT,40.722467,-74.001001,1,21,100
43208,POINT,40.761618,-73.986538,1,21,100
70692,POINT,40.722022,-74.009772,1,23,100
4969,POINT,40.722467,-74.001001,1,23,100
4970,POINT,40.722467,-74.001001,1,23,100
4978,POINT,40.722467,-74.001001,1,23,100
67751,POINT,40.71187,-74.005469,1,26,100
70122,POINT,40.740286,-74.007975,1,30,100
69841,POINT,40.73996,-74.005626,1,30,100
69842,POINT,40.73996,-74.005626,1,30,100
85877,POINT,40.716305,-73.995935,1,50,100
57413,POINT,40.79793,-73.961953,1,63,100
